Index,File Name,Image Hash,Image URL,CID,Metadata URL ,Metadata CID,Token Tier,Background,Number Background Like Mine,Percent Background Like Mine,Body,Number Body Like Mine,Percent Body Like Mine,Face,Number Face Like Mine,Percent Face Like Mine,Choker,Number Choker Like Mine,Percent Choker Like Mine,Lower_Accessory,Number Lower_Accessory Like Mine,Percent Lower_Accessory Like Mine,Outfit,Number Outfit Like Mine,Percent Outfit Like Mine,Oral_Fixation,Number Oral_Fixation Like Mine,Percent Oral_Fixation Like Mine,Headgear,Number Headgear Like Mine,Percent Headgear Like Mine,Left_Hand,Number Left_Hand Like Mine,Percent Left_Hand Like Mine,Right_Hand,Number Right_Hand Like Mine,Percent Right_Hand Like Mine,Both_Hands,Number Both_Hands Like Mine,Percent Both_Hands Like Mine
150,150.png,b5a69448afff59936eaf59a510fb49dfaa817055ec554dc4ebc492f067b6ae8f,https://gateway.pinata.cloud/ipfs/bafybeie7fihgwh3em6ljtaf2iubo54tau7l6x7hd4esfdfpyobtxmf6gsu/150.png,bafybeie7fihgwh3em6ljtaf2iubo54tau7l6x7hd4esfdfpyobtxmf6gsu,https://gateway.pinata.cloud/ipfs/bafybeigxdaqudk6d7fuwgl3uydfoejkoq7372znh7eakgjkkolvxsos6o4/150.json,bafybeigxdaqudk6d7fuwgl3uydfoejkoq7372znh7eakgjkkolvxsos6o4,,1000 Days,60,20,Pink,10,3.3333333333333335,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,No Outfit,25,8.333333333333334,Nothing,300,100,No Hat,51,17,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
151,151.png,3426f8754865f25b99d7c0d97b9e148016b314d11c0858773d7891e7b6049b8e,https://gateway.pinata.cloud/ipfs/bafybeie7fihgwh3em6ljtaf2iubo54tau7l6x7hd4esfdfpyobtxmf6gsu/151.png,bafybeie7fihgwh3em6ljtaf2iubo54tau7l6x7hd4esfdfpyobtxmf6gsu,https://gateway.pinata.cloud/ipfs/bafybeigxdaqudk6d7fuwgl3uydfoejkoq7372znh7eakgjkkolvxsos6o4/151.json,bafybeigxdaqudk6d7fuwgl3uydfoejkoq7372znh7eakgjkkolvxsos6o4,,10 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Pirate,5,1.6666666666666667,Nothing,300,100,Pirate,5,1.6666666666666667,Pirate Sword,5,1.6666666666666667,Nothing,220,73.33333333333333,Nothing,300,100
152,152.png,cd4ddd760a5d369905881c7f70a3fc3e8a8d77e9ada52e68514ef78d590872f8,https://gateway.pinata.cloud/ipfs/bafybeie7fihgwh3em6ljtaf2iubo54tau7l6x7hd4esfdfpyobtxmf6gsu/152.png,bafybeie7fihgwh3em6ljtaf2iubo54tau7l6x7hd4esfdfpyobtxmf6gsu,https://gateway.pinata.cloud/ipfs/bafybeigxdaqudk6d7fuwgl3uydfoejkoq7372znh7eakgjkkolvxsos6o4/152.json,bafybeigxdaqudk6d7fuwgl3uydfoejkoq7372znh7eakgjkkolvxsos6o4,,50 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Pirate,5,1.6666666666666667,Nothing,300,100,Pirate,5,1.6666666666666667,Pirate Sword,5,1.6666666666666667,Nothing,220,73.33333333333333,Nothing,300,100
153,153.png,c54183c15a36709f1d7056cf5c5b2f35bd1bb83d4219583ac0925a96e9a1f175,https://gateway.pinata.cloud/ipfs/bafybeie7fihgwh3em6ljtaf2iubo54tau7l6x7hd4esfdfpyobtxmf6gsu/153.png,bafybeie7fihgwh3em6ljtaf2iubo54tau7l6x7hd4esfdfpyobtxmf6gsu,https://gateway.pinata.cloud/ipfs/bafybeigxdaqudk6d7fuwgl3uydfoejkoq7372znh7eakgjkkolvxsos6o4/153.json,bafybeigxdaqudk6d7fuwgl3uydfoejkoq7372znh7eakgjkkolvxsos6o4,,100 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Pirate,5,1.6666666666666667,Nothing,300,100,Pirate,5,1.6666666666666667,Pirate Sword,5,1.6666666666666667,Nothing,220,73.33333333333333,Nothing,300,100
154,154.png,b51472ff76f8efe7999360a925ae92ef6f5f05876e7180dfefb67aaaf36bf3db,https://gateway.pinata.cloud/ipfs/bafybeie7fihgwh3em6ljtaf2iubo54tau7l6x7hd4esfdfpyobtxmf6gsu/154.png,bafybeie7fihgwh3em6ljtaf2iubo54tau7l6x7hd4esfdfpyobtxmf6gsu,https://gateway.pinata.cloud/ipfs/bafybeigxdaqudk6d7fuwgl3uydfoejkoq7372znh7eakgjkkolvxsos6o4/154.json,bafybeigxdaqudk6d7fuwgl3uydfoejkoq7372znh7eakgjkkolvxsos6o4,,500 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Pirate,5,1.6666666666666667,Nothing,300,100,Pirate,5,1.6666666666666667,Pirate Sword,5,1.6666666666666667,Nothing,220,73.33333333333333,Nothing,300,100
155,155.png,f9a804a50f8e954575f537ad4df7d5dda4de9a0751cedb34e3413df567d4b295,https://gateway.pinata.cloud/ipfs/bafybeie7fihgwh3em6ljtaf2iubo54tau7l6x7hd4esfdfpyobtxmf6gsu/155.png,bafybeie7fihgwh3em6ljtaf2iubo54tau7l6x7hd4esfdfpyobtxmf6gsu,https://gateway.pinata.cloud/ipfs/bafybeigxdaqudk6d7fuwgl3uydfoejkoq7372znh7eakgjkkolvxsos6o4/155.json,bafybeigxdaqudk6d7fuwgl3uydfoejkoq7372znh7eakgjkkolvxsos6o4,,1000 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Pirate,5,1.6666666666666667,Nothing,300,100,Pirate,5,1.6666666666666667,Pirate Sword,5,1.6666666666666667,Nothing,220,73.33333333333333,Nothing,300,100
156,156.png,01b9f84f47f7e22438581108247af1b4138ecbb335d510f42c222e8df4bb596e,https://gateway.pinata.cloud/ipfs/bafybeie7fihgwh3em6ljtaf2iubo54tau7l6x7hd4esfdfpyobtxmf6gsu/156.png,bafybeie7fihgwh3em6ljtaf2iubo54tau7l6x7hd4esfdfpyobtxmf6gsu,https://gateway.pinata.cloud/ipfs/bafybeigxdaqudk6d7fuwgl3uydfoejkoq7372znh7eakgjkkolvxsos6o4/156.json,bafybeigxdaqudk6d7fuwgl3uydfoejkoq7372znh7eakgjkkolvxsos6o4,,10 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Christmas Lights,5,1.6666666666666667,Christmas Boots,5,1.6666666666666667,Elf,5,1.6666666666666667,Nothing,300,100,Elf,5,1.6666666666666667,Nothing,255,85,Christmas Lights,5,1.6666666666666667,Nothing,300,100
157,157.png,434bde36a03558e736e4f4a4a990f43d714b5c1710f2ada06b7ce8b4747af4eb,https://gateway.pinata.cloud/ipfs/bafybeie7fihgwh3em6ljtaf2iubo54tau7l6x7hd4esfdfpyobtxmf6gsu/157.png,bafybeie7fihgwh3em6ljtaf2iubo54tau7l6x7hd4esfdfpyobtxmf6gsu,https://gateway.pinata.cloud/ipfs/bafybeigxdaqudk6d7fuwgl3uydfoejkoq7372znh7eakgjkkolvxsos6o4/157.json,bafybeigxdaqudk6d7fuwgl3uydfoejkoq7372znh7eakgjkkolvxsos6o4,,50 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Christmas Lights,5,1.6666666666666667,Christmas Boots,5,1.6666666666666667,Elf,5,1.6666666666666667,Nothing,300,100,Elf,5,1.6666666666666667,Nothing,255,85,Christmas Lights,5,1.6666666666666667,Nothing,300,100
158,158.png,3e9f809297a601b8aafbba5292fccf2da32c6109d16cc6a58bce812c16be3fec,https://gateway.pinata.cloud/ipfs/bafybeie7fihgwh3em6ljtaf2iubo54tau7l6x7hd4esfdfpyobtxmf6gsu/158.png,bafybeie7fihgwh3em6ljtaf2iubo54tau7l6x7hd4esfdfpyobtxmf6gsu,https://gateway.pinata.cloud/ipfs/bafybeigxdaqudk6d7fuwgl3uydfoejkoq7372znh7eakgjkkolvxsos6o4/158.json,bafybeigxdaqudk6d7fuwgl3uydfoejkoq7372znh7eakgjkkolvxsos6o4,,100 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Christmas Lights,5,1.6666666666666667,Christmas Boots,5,1.6666666666666667,Elf,5,1.6666666666666667,Nothing,300,100,Elf,5,1.6666666666666667,Nothing,255,85,Christmas Lights,5,1.6666666666666667,Nothing,300,100
159,159.png,ad8bec4fde08c8528df5533c609108d7291805cc5f433a38bcd942f26114b53b,https://gateway.pinata.cloud/ipfs/bafybeie7fihgwh3em6ljtaf2iubo54tau7l6x7hd4esfdfpyobtxmf6gsu/159.png,bafybeie7fihgwh3em6ljtaf2iubo54tau7l6x7hd4esfdfpyobtxmf6gsu,https://gateway.pinata.cloud/ipfs/bafybeigxdaqudk6d7fuwgl3uydfoejkoq7372znh7eakgjkkolvxsos6o4/159.json,bafybeigxdaqudk6d7fuwgl3uydfoejkoq7372znh7eakgjkkolvxsos6o4,,500 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Christmas Lights,5,1.6666666666666667,Christmas Boots,5,1.6666666666666667,Elf,5,1.6666666666666667,Nothing,300,100,Elf,5,1.6666666666666667,Nothing,255,85,Christmas Lights,5,1.6666666666666667,Nothing,300,100
160,160.png,07d25d94891f2dbb27df9162944ec25a6af21c573d51afed6bb7067d5bb2988e,https://gateway.pinata.cloud/ipfs/bafybeie7fihgwh3em6ljtaf2iubo54tau7l6x7hd4esfdfpyobtxmf6gsu/160.png,bafybeie7fihgwh3em6ljtaf2iubo54tau7l6x7hd4esfdfpyobtxmf6gsu,https://gateway.pinata.cloud/ipfs/bafybeigxdaqudk6d7fuwgl3uydfoejkoq7372znh7eakgjkkolvxsos6o4/160.json,bafybeigxdaqudk6d7fuwgl3uydfoejkoq7372znh7eakgjkkolvxsos6o4,,1000 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Christmas Lights,5,1.6666666666666667,Christmas Boots,5,1.6666666666666667,Elf,5,1.6666666666666667,Nothing,300,100,Elf,5,1.6666666666666667,Nothing,255,85,Christmas Lights,5,1.6666666666666667,Nothing,300,100
161,161.png,2cc78e6ffde40946e3d753154c5791847c4e7e5b0fad46db923d1cda9f50e907,https://gateway.pinata.cloud/ipfs/bafybeibt2lzwfln6pp4g2oge2mso57ut3olmr5acctpkh5gtz6esalnteu/161.png,bafybeibt2lzwfln6pp4g2oge2mso57ut3olmr5acctpkh5gtz6esalnteu,https://gateway.pinata.cloud/ipfs/bafybeifm6ygmpqw2f2vaspco6rixpycn5m5xtlcgxamcjtbuorygyaolem/161.json,bafybeifm6ygmpqw2f2vaspco6rixpycn5m5xtlcgxamcjtbuorygyaolem,,10 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,No Choker,40,13.333333333333334,Black Shoes,255,85,Naruto,5,1.6666666666666667,Nothing,300,100,Narutohead,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
162,162.png,b1a374cf2af46990eda0f3bb93c7b5ae31614108bde14c7c7b21fbdf04615db1,https://gateway.pinata.cloud/ipfs/bafybeibt2lzwfln6pp4g2oge2mso57ut3olmr5acctpkh5gtz6esalnteu/162.png,bafybeibt2lzwfln6pp4g2oge2mso57ut3olmr5acctpkh5gtz6esalnteu,https://gateway.pinata.cloud/ipfs/bafybeifm6ygmpqw2f2vaspco6rixpycn5m5xtlcgxamcjtbuorygyaolem/162.json,bafybeifm6ygmpqw2f2vaspco6rixpycn5m5xtlcgxamcjtbuorygyaolem,,50 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,No Choker,40,13.333333333333334,Black Shoes,255,85,Naruto,5,1.6666666666666667,Nothing,300,100,Narutohead,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
163,163.png,3166a1b90456f9642c570537595d0acae42d64e4452a23ae824c342b35879023,https://gateway.pinata.cloud/ipfs/bafybeibt2lzwfln6pp4g2oge2mso57ut3olmr5acctpkh5gtz6esalnteu/163.png,bafybeibt2lzwfln6pp4g2oge2mso57ut3olmr5acctpkh5gtz6esalnteu,https://gateway.pinata.cloud/ipfs/bafybeifm6ygmpqw2f2vaspco6rixpycn5m5xtlcgxamcjtbuorygyaolem/163.json,bafybeifm6ygmpqw2f2vaspco6rixpycn5m5xtlcgxamcjtbuorygyaolem,,100 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,No Choker,40,13.333333333333334,Black Shoes,255,85,Naruto,5,1.6666666666666667,Nothing,300,100,Narutohead,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
164,164.png,ed339ef03d4ade5d2738e3ba9c950f3296061233695b4fb589361fee9e27e251,https://gateway.pinata.cloud/ipfs/bafybeibt2lzwfln6pp4g2oge2mso57ut3olmr5acctpkh5gtz6esalnteu/164.png,bafybeibt2lzwfln6pp4g2oge2mso57ut3olmr5acctpkh5gtz6esalnteu,https://gateway.pinata.cloud/ipfs/bafybeifm6ygmpqw2f2vaspco6rixpycn5m5xtlcgxamcjtbuorygyaolem/164.json,bafybeifm6ygmpqw2f2vaspco6rixpycn5m5xtlcgxamcjtbuorygyaolem,,500 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,No Choker,40,13.333333333333334,Black Shoes,255,85,Naruto,5,1.6666666666666667,Nothing,300,100,Narutohead,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
165,165.png,c683563e837df203706694ebe29edf29d0b09420a9447495248e834c0672b395,https://gateway.pinata.cloud/ipfs/bafybeibt2lzwfln6pp4g2oge2mso57ut3olmr5acctpkh5gtz6esalnteu/165.png,bafybeibt2lzwfln6pp4g2oge2mso57ut3olmr5acctpkh5gtz6esalnteu,https://gateway.pinata.cloud/ipfs/bafybeifm6ygmpqw2f2vaspco6rixpycn5m5xtlcgxamcjtbuorygyaolem/165.json,bafybeifm6ygmpqw2f2vaspco6rixpycn5m5xtlcgxamcjtbuorygyaolem,,1000 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,No Choker,40,13.333333333333334,Black Shoes,255,85,Naruto,5,1.6666666666666667,Nothing,300,100,Narutohead,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
166,166.png,8634596e52ac88cf9cd2efd916b3f4a87ca50368c02fe2435cbab523e9758f95,https://gateway.pinata.cloud/ipfs/bafybeibt2lzwfln6pp4g2oge2mso57ut3olmr5acctpkh5gtz6esalnteu/166.png,bafybeibt2lzwfln6pp4g2oge2mso57ut3olmr5acctpkh5gtz6esalnteu,https://gateway.pinata.cloud/ipfs/bafybeifm6ygmpqw2f2vaspco6rixpycn5m5xtlcgxamcjtbuorygyaolem/166.json,bafybeifm6ygmpqw2f2vaspco6rixpycn5m5xtlcgxamcjtbuorygyaolem,,10 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Pharaoh,5,1.6666666666666667,Nothing,300,100,Pharaoh,5,1.6666666666666667,Nothing,255,85,Anch,5,1.6666666666666667,Nothing,300,100
167,167.png,ec257920be698b01cd2b1825fc1d08b202465987aa2f0e6a04d5fcde2513dd37,https://gateway.pinata.cloud/ipfs/bafybeibt2lzwfln6pp4g2oge2mso57ut3olmr5acctpkh5gtz6esalnteu/167.png,bafybeibt2lzwfln6pp4g2oge2mso57ut3olmr5acctpkh5gtz6esalnteu,https://gateway.pinata.cloud/ipfs/bafybeifm6ygmpqw2f2vaspco6rixpycn5m5xtlcgxamcjtbuorygyaolem/167.json,bafybeifm6ygmpqw2f2vaspco6rixpycn5m5xtlcgxamcjtbuorygyaolem,,50 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Pharaoh,5,1.6666666666666667,Nothing,300,100,Pharaoh,5,1.6666666666666667,Nothing,255,85,Anch,5,1.6666666666666667,Nothing,300,100
168,168.png,15344c5bdf73194a212c74f692037fe93fdbeed56c09ca81562936af0e8c68ca,https://gateway.pinata.cloud/ipfs/bafybeibt2lzwfln6pp4g2oge2mso57ut3olmr5acctpkh5gtz6esalnteu/168.png,bafybeibt2lzwfln6pp4g2oge2mso57ut3olmr5acctpkh5gtz6esalnteu,https://gateway.pinata.cloud/ipfs/bafybeifm6ygmpqw2f2vaspco6rixpycn5m5xtlcgxamcjtbuorygyaolem/168.json,bafybeifm6ygmpqw2f2vaspco6rixpycn5m5xtlcgxamcjtbuorygyaolem,,100 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Pharaoh,5,1.6666666666666667,Nothing,300,100,Pharaoh,5,1.6666666666666667,Nothing,255,85,Anch,5,1.6666666666666667,Nothing,300,100
169,169.png,0371ce3cbb3d243fa93484ca266ff7a7352cd74bc2366f07d928b85ac5e07c15,https://gateway.pinata.cloud/ipfs/bafybeibt2lzwfln6pp4g2oge2mso57ut3olmr5acctpkh5gtz6esalnteu/169.png,bafybeibt2lzwfln6pp4g2oge2mso57ut3olmr5acctpkh5gtz6esalnteu,https://gateway.pinata.cloud/ipfs/bafybeifm6ygmpqw2f2vaspco6rixpycn5m5xtlcgxamcjtbuorygyaolem/169.json,bafybeifm6ygmpqw2f2vaspco6rixpycn5m5xtlcgxamcjtbuorygyaolem,,500 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Pharaoh,5,1.6666666666666667,Nothing,300,100,Pharaoh,5,1.6666666666666667,Nothing,255,85,Anch,5,1.6666666666666667,Nothing,300,100
170,170.png,679ade3be40b72c36c0f58acc2ccb48dd7d709d71207d2e3c5745346e363b698,https://gateway.pinata.cloud/ipfs/bafybeibt2lzwfln6pp4g2oge2mso57ut3olmr5acctpkh5gtz6esalnteu/170.png,bafybeibt2lzwfln6pp4g2oge2mso57ut3olmr5acctpkh5gtz6esalnteu,https://gateway.pinata.cloud/ipfs/bafybeifm6ygmpqw2f2vaspco6rixpycn5m5xtlcgxamcjtbuorygyaolem/170.json,bafybeifm6ygmpqw2f2vaspco6rixpycn5m5xtlcgxamcjtbuorygyaolem,,1000 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Pharaoh,5,1.6666666666666667,Nothing,300,100,Pharaoh,5,1.6666666666666667,Nothing,255,85,Anch,5,1.6666666666666667,Nothing,300,100
171,171.png,e18d845a0d1bcd4208dc548b138d08081b4fc49127f38173d66d52e7681ac8cb,https://gateway.pinata.cloud/ipfs/bafybeibt2lzwfln6pp4g2oge2mso57ut3olmr5acctpkh5gtz6esalnteu/171.png,bafybeibt2lzwfln6pp4g2oge2mso57ut3olmr5acctpkh5gtz6esalnteu,https://gateway.pinata.cloud/ipfs/bafybeifm6ygmpqw2f2vaspco6rixpycn5m5xtlcgxamcjtbuorygyaolem/171.json,bafybeifm6ygmpqw2f2vaspco6rixpycn5m5xtlcgxamcjtbuorygyaolem,,10 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Smoking,5,1.6666666666666667,Nothing,300,100,Smoking Glasses,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
172,172.png,525ae0b63e0328fa64ce3b343687bd8e9ae9bf042d4234be28b8187a1ce2d852,https://gateway.pinata.cloud/ipfs/bafybeibt2lzwfln6pp4g2oge2mso57ut3olmr5acctpkh5gtz6esalnteu/172.png,bafybeibt2lzwfln6pp4g2oge2mso57ut3olmr5acctpkh5gtz6esalnteu,https://gateway.pinata.cloud/ipfs/bafybeifm6ygmpqw2f2vaspco6rixpycn5m5xtlcgxamcjtbuorygyaolem/172.json,bafybeifm6ygmpqw2f2vaspco6rixpycn5m5xtlcgxamcjtbuorygyaolem,,50 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Smoking,5,1.6666666666666667,Nothing,300,100,Smoking Glasses,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
173,173.png,203e446e4ff11a348a19ceda272354d77ae3402d0c6de1df528ddc0acabc26de,https://gateway.pinata.cloud/ipfs/bafybeibt2lzwfln6pp4g2oge2mso57ut3olmr5acctpkh5gtz6esalnteu/173.png,bafybeibt2lzwfln6pp4g2oge2mso57ut3olmr5acctpkh5gtz6esalnteu,https://gateway.pinata.cloud/ipfs/bafybeifm6ygmpqw2f2vaspco6rixpycn5m5xtlcgxamcjtbuorygyaolem/173.json,bafybeifm6ygmpqw2f2vaspco6rixpycn5m5xtlcgxamcjtbuorygyaolem,,100 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Smoking,5,1.6666666666666667,Nothing,300,100,Smoking Glasses,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
174,174.png,e2a31660f4b2fa0b9e9e593d34a0534dbe6323f60a2eef3b2e3c4e1f3ae05de6,https://gateway.pinata.cloud/ipfs/bafybeibt2lzwfln6pp4g2oge2mso57ut3olmr5acctpkh5gtz6esalnteu/174.png,bafybeibt2lzwfln6pp4g2oge2mso57ut3olmr5acctpkh5gtz6esalnteu,https://gateway.pinata.cloud/ipfs/bafybeifm6ygmpqw2f2vaspco6rixpycn5m5xtlcgxamcjtbuorygyaolem/174.json,bafybeifm6ygmpqw2f2vaspco6rixpycn5m5xtlcgxamcjtbuorygyaolem,,500 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Smoking,5,1.6666666666666667,Nothing,300,100,Smoking Glasses,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
175,175.png,f634d378608af49f2b92562951d72938b5838781213e03089a3c76cc75e222f0,https://gateway.pinata.cloud/ipfs/bafybeibt2lzwfln6pp4g2oge2mso57ut3olmr5acctpkh5gtz6esalnteu/175.png,bafybeibt2lzwfln6pp4g2oge2mso57ut3olmr5acctpkh5gtz6esalnteu,https://gateway.pinata.cloud/ipfs/bafybeifm6ygmpqw2f2vaspco6rixpycn5m5xtlcgxamcjtbuorygyaolem/175.json,bafybeifm6ygmpqw2f2vaspco6rixpycn5m5xtlcgxamcjtbuorygyaolem,,1000 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Smoking,5,1.6666666666666667,Nothing,300,100,Smoking Glasses,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
176,176.png,e3d5951afe9c6b54d56d170bfd87078a10d7884826d87bcb36a2ccf75f11e9be,https://gateway.pinata.cloud/ipfs/bafybeibt2lzwfln6pp4g2oge2mso57ut3olmr5acctpkh5gtz6esalnteu/176.png,bafybeibt2lzwfln6pp4g2oge2mso57ut3olmr5acctpkh5gtz6esalnteu,https://gateway.pinata.cloud/ipfs/bafybeifm6ygmpqw2f2vaspco6rixpycn5m5xtlcgxamcjtbuorygyaolem/176.json,bafybeifm6ygmpqw2f2vaspco6rixpycn5m5xtlcgxamcjtbuorygyaolem,,10 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Batman,5,1.6666666666666667,Nothing,300,100,Batman,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
177,177.png,136b6393cde3304f8b4690a152631f502382b6ee656a3fb43d22d0fea248415a,https://gateway.pinata.cloud/ipfs/bafybeibt2lzwfln6pp4g2oge2mso57ut3olmr5acctpkh5gtz6esalnteu/177.png,bafybeibt2lzwfln6pp4g2oge2mso57ut3olmr5acctpkh5gtz6esalnteu,https://gateway.pinata.cloud/ipfs/bafybeifm6ygmpqw2f2vaspco6rixpycn5m5xtlcgxamcjtbuorygyaolem/177.json,bafybeifm6ygmpqw2f2vaspco6rixpycn5m5xtlcgxamcjtbuorygyaolem,,50 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Batman,5,1.6666666666666667,Nothing,300,100,Batman,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
178,178.png,d853c8687e309060690d941c899ac9e7b32c0699728c187ddf1cb2fe94341a5b,https://gateway.pinata.cloud/ipfs/bafybeibt2lzwfln6pp4g2oge2mso57ut3olmr5acctpkh5gtz6esalnteu/178.png,bafybeibt2lzwfln6pp4g2oge2mso57ut3olmr5acctpkh5gtz6esalnteu,https://gateway.pinata.cloud/ipfs/bafybeifm6ygmpqw2f2vaspco6rixpycn5m5xtlcgxamcjtbuorygyaolem/178.json,bafybeifm6ygmpqw2f2vaspco6rixpycn5m5xtlcgxamcjtbuorygyaolem,,100 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Batman,5,1.6666666666666667,Nothing,300,100,Batman,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
179,179.png,d9996e91628f1348f6021d423b63c2a13c08f0f2d63663c8983378caaf69b4d0,https://gateway.pinata.cloud/ipfs/bafybeibt2lzwfln6pp4g2oge2mso57ut3olmr5acctpkh5gtz6esalnteu/179.png,bafybeibt2lzwfln6pp4g2oge2mso57ut3olmr5acctpkh5gtz6esalnteu,https://gateway.pinata.cloud/ipfs/bafybeifm6ygmpqw2f2vaspco6rixpycn5m5xtlcgxamcjtbuorygyaolem/179.json,bafybeifm6ygmpqw2f2vaspco6rixpycn5m5xtlcgxamcjtbuorygyaolem,,500 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Batman,5,1.6666666666666667,Nothing,300,100,Batman,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
180,180.png,fbbcbc9bd0adb7798d90f209e0428e22e40232f1e363c60ecfcf0094e8aa2cea,https://gateway.pinata.cloud/ipfs/bafybeibt2lzwfln6pp4g2oge2mso57ut3olmr5acctpkh5gtz6esalnteu/180.png,bafybeibt2lzwfln6pp4g2oge2mso57ut3olmr5acctpkh5gtz6esalnteu,https://gateway.pinata.cloud/ipfs/bafybeifm6ygmpqw2f2vaspco6rixpycn5m5xtlcgxamcjtbuorygyaolem/180.json,bafybeifm6ygmpqw2f2vaspco6rixpycn5m5xtlcgxamcjtbuorygyaolem,,1000 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Batman,5,1.6666666666666667,Nothing,300,100,Batman,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
181,181.png,2389514e09339a556ea99eb8a86ba39900346edf764864424398f37aed4f6edf,https://gateway.pinata.cloud/ipfs/bafybeiefj7io22h2soyneiazg2d4yriyivxwy3xlus3b252pa7niguhsmu/181.png,bafybeiefj7io22h2soyneiazg2d4yriyivxwy3xlus3b252pa7niguhsmu,https://gateway.pinata.cloud/ipfs/bafybeick23tgy4e5k7h3launpobsnce4etudo344q2gi2lzulw7ciwzyce/181.json,bafybeick23tgy4e5k7h3launpobsnce4etudo344q2gi2lzulw7ciwzyce,,10 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Mario,5,1.6666666666666667,Nothing,300,100,Mario,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
