Index,File Name,Image Hash,Image URL,CID,Metadata URL ,Metadata CID,Token Tier,Background,Number Background Like Mine,Percent Background Like Mine,Body,Number Body Like Mine,Percent Body Like Mine,Face,Number Face Like Mine,Percent Face Like Mine,Choker,Number Choker Like Mine,Percent Choker Like Mine,Lower_Accessory,Number Lower_Accessory Like Mine,Percent Lower_Accessory Like Mine,Outfit,Number Outfit Like Mine,Percent Outfit Like Mine,Oral_Fixation,Number Oral_Fixation Like Mine,Percent Oral_Fixation Like Mine,Headgear,Number Headgear Like Mine,Percent Headgear Like Mine,Left_Hand,Number Left_Hand Like Mine,Percent Left_Hand Like Mine,Right_Hand,Number Right_Hand Like Mine,Percent Right_Hand Like Mine,Both_Hands,Number Both_Hands Like Mine,Percent Both_Hands Like Mine
187,187.png,80a0b67ac9a502f939cd44fc90db46c803dca2bf12df1ec5a7af4a451430554a,https://gateway.pinata.cloud/ipfs/bafybeidi6blvmtxdgeku3fybcyfv236yk5vlsnp6a4w4m4fhyh4qk6zfii/187.png,bafybeidi6blvmtxdgeku3fybcyfv236yk5vlsnp6a4w4m4fhyh4qk6zfii,,,,50 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,No Shoes,25,8.333333333333334,Geisha,5,1.6666666666666667,Nothing,295,98.33333333333333,Geisha,5,1.6666666666666667,Nothing,260,86.66666666666667,Wagasa,5,1.6666666666666667,Nothing,300,100
188,188.png,35b402a94fbf04b9fd68e91641f2cdf717bd768ad4a17914899216ce971d52a3,https://gateway.pinata.cloud/ipfs/bafybeidi6blvmtxdgeku3fybcyfv236yk5vlsnp6a4w4m4fhyh4qk6zfii/188.png,bafybeidi6blvmtxdgeku3fybcyfv236yk5vlsnp6a4w4m4fhyh4qk6zfii,,,,100 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,No Shoes,25,8.333333333333334,Geisha,5,1.6666666666666667,Nothing,295,98.33333333333333,Geisha,5,1.6666666666666667,Nothing,260,86.66666666666667,Wagasa,5,1.6666666666666667,Nothing,300,100
189,189.png,000df22d2ba8d7d797f7964e83a75217b883ccd2e3f56fee1df3ce35174e866a,https://gateway.pinata.cloud/ipfs/bafybeidi6blvmtxdgeku3fybcyfv236yk5vlsnp6a4w4m4fhyh4qk6zfii/189.png,bafybeidi6blvmtxdgeku3fybcyfv236yk5vlsnp6a4w4m4fhyh4qk6zfii,,,,500 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,No Shoes,25,8.333333333333334,Geisha,5,1.6666666666666667,Nothing,295,98.33333333333333,Geisha,5,1.6666666666666667,Nothing,260,86.66666666666667,Wagasa,5,1.6666666666666667,Nothing,300,100
190,190.png,7beb1251ca59c7422420f93d0d689a91228c35da73e73b4834f92785654a190a,https://gateway.pinata.cloud/ipfs/bafybeidi6blvmtxdgeku3fybcyfv236yk5vlsnp6a4w4m4fhyh4qk6zfii/190.png,bafybeidi6blvmtxdgeku3fybcyfv236yk5vlsnp6a4w4m4fhyh4qk6zfii,,,,1000 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,No Shoes,25,8.333333333333334,Geisha,5,1.6666666666666667,Nothing,295,98.33333333333333,Geisha,5,1.6666666666666667,Nothing,260,86.66666666666667,Wagasa,5,1.6666666666666667,Nothing,300,100
191,191.png,65ae1035d681fe564d44cb7a3bcc5fdb8111578a247e15737a7739b918d4083d,https://gateway.pinata.cloud/ipfs/bafybeidi6blvmtxdgeku3fybcyfv236yk5vlsnp6a4w4m4fhyh4qk6zfii/191.png,bafybeidi6blvmtxdgeku3fybcyfv236yk5vlsnp6a4w4m4fhyh4qk6zfii,,,,10 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Boba Fett,5,1.6666666666666667,Nothing,295,98.33333333333333,Boba,5,1.6666666666666667,Nothing,260,86.66666666666667,Nothing,215,71.66666666666667,Nothing,300,100
192,192.png,a0aefcb9ad9bc14b66f6dd7a2a8117d9179128c17b7ce7a98c760e252312e2c6,https://gateway.pinata.cloud/ipfs/bafybeidi6blvmtxdgeku3fybcyfv236yk5vlsnp6a4w4m4fhyh4qk6zfii/192.png,bafybeidi6blvmtxdgeku3fybcyfv236yk5vlsnp6a4w4m4fhyh4qk6zfii,,,,50 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Boba Fett,5,1.6666666666666667,Nothing,295,98.33333333333333,Boba,5,1.6666666666666667,Nothing,260,86.66666666666667,Nothing,215,71.66666666666667,Nothing,300,100
193,193.png,ccead000c4fbf28e8eb6f792106210a0a3b2e8623fe95d5f74821bf07525e928,https://gateway.pinata.cloud/ipfs/bafybeidi6blvmtxdgeku3fybcyfv236yk5vlsnp6a4w4m4fhyh4qk6zfii/193.png,bafybeidi6blvmtxdgeku3fybcyfv236yk5vlsnp6a4w4m4fhyh4qk6zfii,,,,100 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Boba Fett,5,1.6666666666666667,Nothing,295,98.33333333333333,Boba,5,1.6666666666666667,Nothing,260,86.66666666666667,Nothing,215,71.66666666666667,Nothing,300,100
194,194.png,08c252d7c74a837100b459eb9d49d20d904e1714503d614775288f6efa5b137f,https://gateway.pinata.cloud/ipfs/bafybeidi6blvmtxdgeku3fybcyfv236yk5vlsnp6a4w4m4fhyh4qk6zfii/194.png,bafybeidi6blvmtxdgeku3fybcyfv236yk5vlsnp6a4w4m4fhyh4qk6zfii,,,,500 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Boba Fett,5,1.6666666666666667,Nothing,295,98.33333333333333,Boba,5,1.6666666666666667,Nothing,260,86.66666666666667,Nothing,215,71.66666666666667,Nothing,300,100
195,195.png,02789caf7aaa04e783b7fbf30d5ed1d0d94d3699160897f7c61eca2217c74055,https://gateway.pinata.cloud/ipfs/bafybeidi6blvmtxdgeku3fybcyfv236yk5vlsnp6a4w4m4fhyh4qk6zfii/195.png,bafybeidi6blvmtxdgeku3fybcyfv236yk5vlsnp6a4w4m4fhyh4qk6zfii,,,,1000 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Boba Fett,5,1.6666666666666667,Nothing,295,98.33333333333333,Boba,5,1.6666666666666667,Nothing,260,86.66666666666667,Nothing,215,71.66666666666667,Nothing,300,100
196,196.png,316030be1ff50d31a81e51790c4fd74ea7944cb97418cf8c4291cac62e9701c3,https://gateway.pinata.cloud/ipfs/bafybeidi6blvmtxdgeku3fybcyfv236yk5vlsnp6a4w4m4fhyh4qk6zfii/196.png,bafybeidi6blvmtxdgeku3fybcyfv236yk5vlsnp6a4w4m4fhyh4qk6zfii,,,,10 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Tinkerbell,5,1.6666666666666667,Nothing,295,98.33333333333333,Tinkerbell,5,1.6666666666666667,Nothing,260,86.66666666666667,Nothing,215,71.66666666666667,Nothing,300,100
197,197.png,35141740d87d06ac6d7aacf4248b390221bd3c15ccee6b2170cf29ec529a3c9e,https://gateway.pinata.cloud/ipfs/bafybeidi6blvmtxdgeku3fybcyfv236yk5vlsnp6a4w4m4fhyh4qk6zfii/197.png,bafybeidi6blvmtxdgeku3fybcyfv236yk5vlsnp6a4w4m4fhyh4qk6zfii,,,,50 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Tinkerbell,5,1.6666666666666667,Nothing,295,98.33333333333333,Tinkerbell,5,1.6666666666666667,Nothing,260,86.66666666666667,Nothing,215,71.66666666666667,Nothing,300,100
198,198.png,23a47b6cc5accf5db2b2b8f226ef44b5266269b2a1118390e5fc8c80a3f9b127,https://gateway.pinata.cloud/ipfs/bafybeidi6blvmtxdgeku3fybcyfv236yk5vlsnp6a4w4m4fhyh4qk6zfii/198.png,bafybeidi6blvmtxdgeku3fybcyfv236yk5vlsnp6a4w4m4fhyh4qk6zfii,,,,100 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Tinkerbell,5,1.6666666666666667,Nothing,295,98.33333333333333,Tinkerbell,5,1.6666666666666667,Nothing,260,86.66666666666667,Nothing,215,71.66666666666667,Nothing,300,100
199,199.png,208a35759a6b1c3e69586081ed613c13b133e949deedad87fc16a9b3264eeb24,https://gateway.pinata.cloud/ipfs/bafybeidi6blvmtxdgeku3fybcyfv236yk5vlsnp6a4w4m4fhyh4qk6zfii/199.png,bafybeidi6blvmtxdgeku3fybcyfv236yk5vlsnp6a4w4m4fhyh4qk6zfii,,,,500 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Tinkerbell,5,1.6666666666666667,Nothing,295,98.33333333333333,Tinkerbell,5,1.6666666666666667,Nothing,260,86.66666666666667,Nothing,215,71.66666666666667,Nothing,300,100
200,200.png,7dafc3f6a331c662e27be1050fa18b0f465d8b69fd00382a6ead0962b2750eed,https://gateway.pinata.cloud/ipfs/bafybeidi6blvmtxdgeku3fybcyfv236yk5vlsnp6a4w4m4fhyh4qk6zfii/200.png,bafybeidi6blvmtxdgeku3fybcyfv236yk5vlsnp6a4w4m4fhyh4qk6zfii,,,,1000 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Tinkerbell,5,1.6666666666666667,Nothing,295,98.33333333333333,Tinkerbell,5,1.6666666666666667,Nothing,260,86.66666666666667,Nothing,215,71.66666666666667,Nothing,300,100
201,201.png,8485bb217368f63accf3f0149ce245d56bc9d44d3f7adc19f75347229ae27f0a,https://gateway.pinata.cloud/ipfs/bafybeieo7pnnmmm5pzmmixm5tmuy3maov7bfapqeieehx6dvxi5o54w2tu/201.png,bafybeieo7pnnmmm5pzmmixm5tmuy3maov7bfapqeieehx6dvxi5o54w2tu,,,,10 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,No Choker,40,13.333333333333334,No Shoes,25,8.333333333333334,Iron Man,5,1.6666666666666667,Nothing,295,98.33333333333333,Ironman Helmet,5,1.6666666666666667,Nothing,260,86.66666666666667,Nothing,215,71.66666666666667,Nothing,300,100
202,202.png,37b2033ff3026825b86d796907525a1e5d0e0c48fdc9b7183b63c69a8dada6fb,https://gateway.pinata.cloud/ipfs/bafybeieo7pnnmmm5pzmmixm5tmuy3maov7bfapqeieehx6dvxi5o54w2tu/202.png,bafybeieo7pnnmmm5pzmmixm5tmuy3maov7bfapqeieehx6dvxi5o54w2tu,,,,50 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,No Choker,40,13.333333333333334,No Shoes,25,8.333333333333334,Iron Man,5,1.6666666666666667,Nothing,295,98.33333333333333,Ironman Helmet,5,1.6666666666666667,Nothing,260,86.66666666666667,Nothing,215,71.66666666666667,Nothing,300,100
203,203.png,f139641c4876dd4eb8747182d57fe951baed7bff8b445f2f6338bf4455ffa65e,https://gateway.pinata.cloud/ipfs/bafybeieo7pnnmmm5pzmmixm5tmuy3maov7bfapqeieehx6dvxi5o54w2tu/203.png,bafybeieo7pnnmmm5pzmmixm5tmuy3maov7bfapqeieehx6dvxi5o54w2tu,,,,100 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,No Choker,40,13.333333333333334,No Shoes,25,8.333333333333334,Iron Man,5,1.6666666666666667,Nothing,295,98.33333333333333,Ironman Helmet,5,1.6666666666666667,Nothing,260,86.66666666666667,Nothing,215,71.66666666666667,Nothing,300,100
204,204.png,7a44847819c2a141e2f9bea32b8c837d638fb294ad696bd559cb4cb39fbf21f6,https://gateway.pinata.cloud/ipfs/bafybeieo7pnnmmm5pzmmixm5tmuy3maov7bfapqeieehx6dvxi5o54w2tu/204.png,bafybeieo7pnnmmm5pzmmixm5tmuy3maov7bfapqeieehx6dvxi5o54w2tu,,,,500 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,No Choker,40,13.333333333333334,No Shoes,25,8.333333333333334,Iron Man,5,1.6666666666666667,Nothing,295,98.33333333333333,Ironman Helmet,5,1.6666666666666667,Nothing,260,86.66666666666667,Nothing,215,71.66666666666667,Nothing,300,100
205,205.png,6675b12cee33a97f3620ffe77a82f3a1b784728ef9999ff0ffc7343bf38f6165,https://gateway.pinata.cloud/ipfs/bafybeieo7pnnmmm5pzmmixm5tmuy3maov7bfapqeieehx6dvxi5o54w2tu/205.png,bafybeieo7pnnmmm5pzmmixm5tmuy3maov7bfapqeieehx6dvxi5o54w2tu,,,,1000 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,No Choker,40,13.333333333333334,No Shoes,25,8.333333333333334,Iron Man,5,1.6666666666666667,Nothing,295,98.33333333333333,Ironman Helmet,5,1.6666666666666667,Nothing,260,86.66666666666667,Nothing,215,71.66666666666667,Nothing,300,100
206,206.png,179b9fb2e719028035695981e8dee58ba3ec0622b28285c00944074ba8e57f1a,https://gateway.pinata.cloud/ipfs/bafybeieo7pnnmmm5pzmmixm5tmuy3maov7bfapqeieehx6dvxi5o54w2tu/206.png,bafybeieo7pnnmmm5pzmmixm5tmuy3maov7bfapqeieehx6dvxi5o54w2tu,,,,10 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Professor,5,1.6666666666666667,Nothing,295,98.33333333333333,Professor,5,1.6666666666666667,Nothing,260,86.66666666666667,Nothing,215,71.66666666666667,Nothing,300,100
207,207.png,78732ebab7404c8eebeca992a2922fa0ba3f60bb569c412f93bb4490272afe86,https://gateway.pinata.cloud/ipfs/bafybeieo7pnnmmm5pzmmixm5tmuy3maov7bfapqeieehx6dvxi5o54w2tu/207.png,bafybeieo7pnnmmm5pzmmixm5tmuy3maov7bfapqeieehx6dvxi5o54w2tu,,,,50 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Professor,5,1.6666666666666667,Nothing,295,98.33333333333333,Professor,5,1.6666666666666667,Nothing,260,86.66666666666667,Nothing,215,71.66666666666667,Nothing,300,100
208,208.png,4066f664124149f5db7aa2cefd34b8b3ec20acd264521139ba45487a5d526227,https://gateway.pinata.cloud/ipfs/bafybeieo7pnnmmm5pzmmixm5tmuy3maov7bfapqeieehx6dvxi5o54w2tu/208.png,bafybeieo7pnnmmm5pzmmixm5tmuy3maov7bfapqeieehx6dvxi5o54w2tu,,,,100 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Professor,5,1.6666666666666667,Nothing,295,98.33333333333333,Professor,5,1.6666666666666667,Nothing,260,86.66666666666667,Nothing,215,71.66666666666667,Nothing,300,100
209,209.png,14316c6f32a2fad6670e1a8a7ba3e13f93089fe91bd4dad8115c0376e6e778a8,https://gateway.pinata.cloud/ipfs/bafybeieo7pnnmmm5pzmmixm5tmuy3maov7bfapqeieehx6dvxi5o54w2tu/209.png,bafybeieo7pnnmmm5pzmmixm5tmuy3maov7bfapqeieehx6dvxi5o54w2tu,,,,500 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Professor,5,1.6666666666666667,Nothing,295,98.33333333333333,Professor,5,1.6666666666666667,Nothing,260,86.66666666666667,Nothing,215,71.66666666666667,Nothing,300,100
210,210.png,f25591a9e6d3a9dd4c19473c207b6f583a0d23995c9acf4a986115a3f1ad72a1,https://gateway.pinata.cloud/ipfs/bafybeieo7pnnmmm5pzmmixm5tmuy3maov7bfapqeieehx6dvxi5o54w2tu/210.png,bafybeieo7pnnmmm5pzmmixm5tmuy3maov7bfapqeieehx6dvxi5o54w2tu,,,,1000 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Professor,5,1.6666666666666667,Nothing,295,98.33333333333333,Professor,5,1.6666666666666667,Nothing,260,86.66666666666667,Nothing,215,71.66666666666667,Nothing,300,100
211,211.png,66e3f97783ce381bfb330da2343f005254f1fe411548d8aa22baac36fdfc448f,https://gateway.pinata.cloud/ipfs/bafybeieo7pnnmmm5pzmmixm5tmuy3maov7bfapqeieehx6dvxi5o54w2tu/211.png,bafybeieo7pnnmmm5pzmmixm5tmuy3maov7bfapqeieehx6dvxi5o54w2tu,,,,10 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Kill Bill,5,1.6666666666666667,Nothing,295,98.33333333333333,Kill Bill,5,1.6666666666666667,Nothing,260,86.66666666666667,Katana,5,1.6666666666666667,Nothing,300,100
212,212.png,51224f2fb3537d3024c616cb696e5820c159a9e87c843fd190620f6c905bd764,https://gateway.pinata.cloud/ipfs/bafybeieo7pnnmmm5pzmmixm5tmuy3maov7bfapqeieehx6dvxi5o54w2tu/212.png,bafybeieo7pnnmmm5pzmmixm5tmuy3maov7bfapqeieehx6dvxi5o54w2tu,,,,50 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Kill Bill,5,1.6666666666666667,Nothing,295,98.33333333333333,Kill Bill,5,1.6666666666666667,Nothing,260,86.66666666666667,Katana,5,1.6666666666666667,Nothing,300,100
213,213.png,893e54967a5102111407020f5e37af3b94f50040c61a41fba0c6313d45540476,https://gateway.pinata.cloud/ipfs/bafybeieo7pnnmmm5pzmmixm5tmuy3maov7bfapqeieehx6dvxi5o54w2tu/213.png,bafybeieo7pnnmmm5pzmmixm5tmuy3maov7bfapqeieehx6dvxi5o54w2tu,,,,100 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Kill Bill,5,1.6666666666666667,Nothing,295,98.33333333333333,Kill Bill,5,1.6666666666666667,Nothing,260,86.66666666666667,Katana,5,1.6666666666666667,Nothing,300,100
214,214.png,65fb5dab1ceb4f71b43a4a419c4a9a1c9e7651e68482bb2711d04b7c9bdc1142,https://gateway.pinata.cloud/ipfs/bafybeieo7pnnmmm5pzmmixm5tmuy3maov7bfapqeieehx6dvxi5o54w2tu/214.png,bafybeieo7pnnmmm5pzmmixm5tmuy3maov7bfapqeieehx6dvxi5o54w2tu,,,,500 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Kill Bill,5,1.6666666666666667,Nothing,295,98.33333333333333,Kill Bill,5,1.6666666666666667,Nothing,260,86.66666666666667,Katana,5,1.6666666666666667,Nothing,300,100
215,215.png,61a74f7b939c2aaa2ecd84449acfb997883cb0701c5566c4f46b08c385feb802,https://gateway.pinata.cloud/ipfs/bafybeieo7pnnmmm5pzmmixm5tmuy3maov7bfapqeieehx6dvxi5o54w2tu/215.png,bafybeieo7pnnmmm5pzmmixm5tmuy3maov7bfapqeieehx6dvxi5o54w2tu,,,,1000 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Kill Bill,5,1.6666666666666667,Nothing,295,98.33333333333333,Kill Bill,5,1.6666666666666667,Nothing,260,86.66666666666667,Katana,5,1.6666666666666667,Nothing,300,100
216,216.png,6d3837877719ffdf2e7fd8330213b71040768dcd0eabee46ad0ae34f75552039,https://gateway.pinata.cloud/ipfs/bafybeieo7pnnmmm5pzmmixm5tmuy3maov7bfapqeieehx6dvxi5o54w2tu/216.png,bafybeieo7pnnmmm5pzmmixm5tmuy3maov7bfapqeieehx6dvxi5o54w2tu,,,,10 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Shiningbody,5,1.6666666666666667,Nothing,295,98.33333333333333,Shining,5,1.6666666666666667,Nothing,260,86.66666666666667,Nothing,215,71.66666666666667,Nothing,300,100
217,217.png,b5f1736e79be6effe3db7daf02fff5b616fccdfb79a8d024efc8d748535bd008,https://gateway.pinata.cloud/ipfs/bafybeieo7pnnmmm5pzmmixm5tmuy3maov7bfapqeieehx6dvxi5o54w2tu/217.png,bafybeieo7pnnmmm5pzmmixm5tmuy3maov7bfapqeieehx6dvxi5o54w2tu,,,,50 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Shiningbody,5,1.6666666666666667,Nothing,295,98.33333333333333,Shining,5,1.6666666666666667,Nothing,260,86.66666666666667,Nothing,215,71.66666666666667,Nothing,300,100
218,218.png,3e62d7cc218fde9658314dabdb952ef056b6b8ceb2fc8436266f16580655d9e3,https://gateway.pinata.cloud/ipfs/bafybeieo7pnnmmm5pzmmixm5tmuy3maov7bfapqeieehx6dvxi5o54w2tu/218.png,bafybeieo7pnnmmm5pzmmixm5tmuy3maov7bfapqeieehx6dvxi5o54w2tu,,,,100 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Shiningbody,5,1.6666666666666667,Nothing,295,98.33333333333333,Shining,5,1.6666666666666667,Nothing,260,86.66666666666667,Nothing,215,71.66666666666667,Nothing,300,100
219,219.png,707ee5a7fa50549aba19de4f859ad6e79d01b4b5ee225145a3f8727efca5fa34,https://gateway.pinata.cloud/ipfs/bafybeieo7pnnmmm5pzmmixm5tmuy3maov7bfapqeieehx6dvxi5o54w2tu/219.png,bafybeieo7pnnmmm5pzmmixm5tmuy3maov7bfapqeieehx6dvxi5o54w2tu,,,,500 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Shiningbody,5,1.6666666666666667,Nothing,295,98.33333333333333,Shining,5,1.6666666666666667,Nothing,260,86.66666666666667,Nothing,215,71.66666666666667,Nothing,300,100
220,220.png,c53622a1039590b82a12ac18c5056ac0a51501d5f97a81f135b89860be72d21b,https://gateway.pinata.cloud/ipfs/bafybeieo7pnnmmm5pzmmixm5tmuy3maov7bfapqeieehx6dvxi5o54w2tu/220.png,bafybeieo7pnnmmm5pzmmixm5tmuy3maov7bfapqeieehx6dvxi5o54w2tu,,,,1000 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Shiningbody,5,1.6666666666666667,Nothing,295,98.33333333333333,Shining,5,1.6666666666666667,Nothing,260,86.66666666666667,Nothing,215,71.66666666666667,Nothing,300,100
221,221.png,b56558229e4ac173d53a8f3588c2afbf0d5960ca41d0926a04f05ce0753aa4e1,https://gateway.pinata.cloud/ipfs/bafybeicd6mgxw76fj3fx26zkddvv75foxvwz5m3jnydjebh3vuomifbacq/221.png,bafybeicd6mgxw76fj3fx26zkddvv75foxvwz5m3jnydjebh3vuomifbacq,,,,10 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Samurai,5,1.6666666666666667,Nothing,295,98.33333333333333,Samurai Ribbon,5,1.6666666666666667,Samurai Katana,5,1.6666666666666667,Nothing,215,71.66666666666667,Nothing,300,100
222,222.png,780b3944cf22090e30a78024570fb68dfafb6b8817c904c9b64b13c9e6e21e46,https://gateway.pinata.cloud/ipfs/bafybeicd6mgxw76fj3fx26zkddvv75foxvwz5m3jnydjebh3vuomifbacq/222.png,bafybeicd6mgxw76fj3fx26zkddvv75foxvwz5m3jnydjebh3vuomifbacq,,,,50 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Samurai,5,1.6666666666666667,Nothing,295,98.33333333333333,Samurai Ribbon,5,1.6666666666666667,Samurai Katana,5,1.6666666666666667,Nothing,215,71.66666666666667,Nothing,300,100
223,223.png,3b3d217b6d4c4295fdf1421314d2c4844c9b87865d11e0056889be5a90550b70,https://gateway.pinata.cloud/ipfs/bafybeicd6mgxw76fj3fx26zkddvv75foxvwz5m3jnydjebh3vuomifbacq/223.png,bafybeicd6mgxw76fj3fx26zkddvv75foxvwz5m3jnydjebh3vuomifbacq,,,,100 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Samurai,5,1.6666666666666667,Nothing,295,98.33333333333333,Samurai Ribbon,5,1.6666666666666667,Samurai Katana,5,1.6666666666666667,Nothing,215,71.66666666666667,Nothing,300,100
224,224.png,f53dc4522d50e8b9637c7b8353de3010bc1019bb6f98555e339fb5d97ca921ef,https://gateway.pinata.cloud/ipfs/bafybeicd6mgxw76fj3fx26zkddvv75foxvwz5m3jnydjebh3vuomifbacq/224.png,bafybeicd6mgxw76fj3fx26zkddvv75foxvwz5m3jnydjebh3vuomifbacq,,,,500 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Samurai,5,1.6666666666666667,Nothing,295,98.33333333333333,Samurai Ribbon,5,1.6666666666666667,Samurai Katana,5,1.6666666666666667,Nothing,215,71.66666666666667,Nothing,300,100
225,225.png,01fcd64d137e75b35a8772158da7a032cf1da2d22055c58738c0b2d731495e66,https://gateway.pinata.cloud/ipfs/bafybeicd6mgxw76fj3fx26zkddvv75foxvwz5m3jnydjebh3vuomifbacq/225.png,bafybeicd6mgxw76fj3fx26zkddvv75foxvwz5m3jnydjebh3vuomifbacq,,,,1000 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Samurai,5,1.6666666666666667,Nothing,295,98.33333333333333,Samurai Ribbon,5,1.6666666666666667,Samurai Katana,5,1.6666666666666667,Nothing,215,71.66666666666667,Nothing,300,100
226,226.png,67b4c33506e6ecec95778e75d57d49741687ed66a27b4bd2b68a109b0d3f48f1,https://gateway.pinata.cloud/ipfs/bafybeicd6mgxw76fj3fx26zkddvv75foxvwz5m3jnydjebh3vuomifbacq/226.png,bafybeicd6mgxw76fj3fx26zkddvv75foxvwz5m3jnydjebh3vuomifbacq,,,,10 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Obiwan,5,1.6666666666666667,Nothing,295,98.33333333333333,Obiwan,5,1.6666666666666667,Nothing,260,86.66666666666667,Lightsaber,5,1.6666666666666667,Nothing,300,100
227,227.png,68d0b84a16de52c6591a9fe889947ed7172d90a49bc73b9e137806ee8b67d72d,https://gateway.pinata.cloud/ipfs/bafybeicd6mgxw76fj3fx26zkddvv75foxvwz5m3jnydjebh3vuomifbacq/227.png,bafybeicd6mgxw76fj3fx26zkddvv75foxvwz5m3jnydjebh3vuomifbacq,,,,50 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Obiwan,5,1.6666666666666667,Nothing,295,98.33333333333333,Obiwan,5,1.6666666666666667,Nothing,260,86.66666666666667,Lightsaber,5,1.6666666666666667,Nothing,300,100
228,228.png,2d8a4381c73ef17447d637df5452a2490d4e8a18b7578b887ef8115ab2cedb52,https://gateway.pinata.cloud/ipfs/bafybeicd6mgxw76fj3fx26zkddvv75foxvwz5m3jnydjebh3vuomifbacq/228.png,bafybeicd6mgxw76fj3fx26zkddvv75foxvwz5m3jnydjebh3vuomifbacq,,,,100 Days,60,20,Yellow,270,90,Eye Mouth,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Obiwan,5,1.6666666666666667,Nothing,295,98.33333333333333,Obiwan,5,1.6666666666666667,Nothing,260,86.66666666666667,Lightsaber,5,1.6666666666666667,Nothing,300,100
