Index,File Name,Image Hash,Image URL,CID,Metadata URL ,Metadata CID,Token Tier,Background,Number Background Like Mine,Percent Background Like Mine,Body,Number Body Like Mine,Percent Body Like Mine,Face,Number Face Like Mine,Percent Face Like Mine,Choker,Number Choker Like Mine,Percent Choker Like Mine,Lower_Accessory,Number Lower_Accessory Like Mine,Percent Lower_Accessory Like Mine,Outfit,Number Outfit Like Mine,Percent Outfit Like Mine,Oral_Fixation,Number Oral_Fixation Like Mine,Percent Oral_Fixation Like Mine,Headgear,Number Headgear Like Mine,Percent Headgear Like Mine,Left_Hand,Number Left_Hand Like Mine,Percent Left_Hand Like Mine,Right_Hand,Number Right_Hand Like Mine,Percent Right_Hand Like Mine,Both_Hands,Number Both_Hands Like Mine,Percent Both_Hands Like Mine
106,106.png,8de13b3b8cc128e68fd61bfb6aebb5b92398c5dcccd0b7bda5b4c8257d6e7863,https://gateway.pinata.cloud/ipfs/bafybeidrftsexvb5cfvoao2njlnqkjv2zaewpuliqnfsuekorjstfip7le/106.png,bafybeidrftsexvb5cfvoao2njlnqkjv2zaewpuliqnfsuekorjstfip7le,https://gateway.pinata.cloud/ipfs/bafybeidiktmwedygiy65pijm5hui6clstpk7vhnzk4o6h7i74vgrhk6mru/106,bafybeidiktmwedygiy65pijm5hui6clstpk7vhnzk4o6h7i74vgrhk6mru,,10 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,No Choker,40,13.333333333333334,No Shoes,25,8.333333333333334,Deadpool,5,1.6666666666666667,Nothing,300,100,No Hat,51,17,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
107,107.png,2afae0a6983ce05bc676c7bb42c4e67f4852c607df2914e7810b55aa1b132cbd,https://gateway.pinata.cloud/ipfs/bafybeidrftsexvb5cfvoao2njlnqkjv2zaewpuliqnfsuekorjstfip7le/107.png,bafybeidrftsexvb5cfvoao2njlnqkjv2zaewpuliqnfsuekorjstfip7le,https://gateway.pinata.cloud/ipfs/bafybeidiktmwedygiy65pijm5hui6clstpk7vhnzk4o6h7i74vgrhk6mru/107,bafybeidiktmwedygiy65pijm5hui6clstpk7vhnzk4o6h7i74vgrhk6mru,,50 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,No Choker,40,13.333333333333334,No Shoes,25,8.333333333333334,Deadpool,5,1.6666666666666667,Nothing,300,100,No Hat,51,17,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
108,108.png,3c2cbb262eb5796269b04df3f187e211d11a077b213fbb344af588f3e4cbc86c,https://gateway.pinata.cloud/ipfs/bafybeidrftsexvb5cfvoao2njlnqkjv2zaewpuliqnfsuekorjstfip7le/108.png,bafybeidrftsexvb5cfvoao2njlnqkjv2zaewpuliqnfsuekorjstfip7le,https://gateway.pinata.cloud/ipfs/bafybeidiktmwedygiy65pijm5hui6clstpk7vhnzk4o6h7i74vgrhk6mru/108,bafybeidiktmwedygiy65pijm5hui6clstpk7vhnzk4o6h7i74vgrhk6mru,,100 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,No Choker,40,13.333333333333334,No Shoes,25,8.333333333333334,Deadpool,5,1.6666666666666667,Nothing,300,100,No Hat,51,17,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
109,109.png,a76ad258b28345be4293f31acba2dce6742edc6f1b1867474e2ef436dbcde2ed,https://gateway.pinata.cloud/ipfs/bafybeidrftsexvb5cfvoao2njlnqkjv2zaewpuliqnfsuekorjstfip7le/109.png,bafybeidrftsexvb5cfvoao2njlnqkjv2zaewpuliqnfsuekorjstfip7le,https://gateway.pinata.cloud/ipfs/bafybeidiktmwedygiy65pijm5hui6clstpk7vhnzk4o6h7i74vgrhk6mru/109,bafybeidiktmwedygiy65pijm5hui6clstpk7vhnzk4o6h7i74vgrhk6mru,,500 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,No Choker,40,13.333333333333334,No Shoes,25,8.333333333333334,Deadpool,5,1.6666666666666667,Nothing,300,100,No Hat,51,17,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
110,110.png,4d1e4e61c6f46783b93f512de4459ea88ac26d07c1205371fada09db5feb221c,https://gateway.pinata.cloud/ipfs/bafybeidrftsexvb5cfvoao2njlnqkjv2zaewpuliqnfsuekorjstfip7le/110.png,bafybeidrftsexvb5cfvoao2njlnqkjv2zaewpuliqnfsuekorjstfip7le,https://gateway.pinata.cloud/ipfs/bafybeidiktmwedygiy65pijm5hui6clstpk7vhnzk4o6h7i74vgrhk6mru/110,bafybeidiktmwedygiy65pijm5hui6clstpk7vhnzk4o6h7i74vgrhk6mru,,1000 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,No Choker,40,13.333333333333334,No Shoes,25,8.333333333333334,Deadpool,5,1.6666666666666667,Nothing,300,100,No Hat,51,17,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
111,111.png,942c58b25052cd35550c7e9231af22b1189de4bf64a75f74977863630f51758d,https://gateway.pinata.cloud/ipfs/bafybeidrftsexvb5cfvoao2njlnqkjv2zaewpuliqnfsuekorjstfip7le/111.png,bafybeidrftsexvb5cfvoao2njlnqkjv2zaewpuliqnfsuekorjstfip7le,https://gateway.pinata.cloud/ipfs/bafybeidiktmwedygiy65pijm5hui6clstpk7vhnzk4o6h7i74vgrhk6mru/111,bafybeidiktmwedygiy65pijm5hui6clstpk7vhnzk4o6h7i74vgrhk6mru,,10 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,No Choker,40,13.333333333333334,Black Shoes,255,85,Chokha,5,1.6666666666666667,Nothing,300,100,No Hat,51,17,Nothing,255,85,Dagger,5,1.6666666666666667,Nothing,300,100
112,112.png,6761223fcc748c4d12005928b5ec752224a77415b113f944c3f7a614ca4db56e,https://gateway.pinata.cloud/ipfs/bafybeidrftsexvb5cfvoao2njlnqkjv2zaewpuliqnfsuekorjstfip7le/112.png,bafybeidrftsexvb5cfvoao2njlnqkjv2zaewpuliqnfsuekorjstfip7le,https://gateway.pinata.cloud/ipfs/bafybeidiktmwedygiy65pijm5hui6clstpk7vhnzk4o6h7i74vgrhk6mru/112,bafybeidiktmwedygiy65pijm5hui6clstpk7vhnzk4o6h7i74vgrhk6mru,,50 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,No Choker,40,13.333333333333334,Black Shoes,255,85,Chokha,5,1.6666666666666667,Nothing,300,100,No Hat,51,17,Nothing,255,85,Dagger,5,1.6666666666666667,Nothing,300,100
113,113.png,d1568542909149c628a07eeba362d1ce2274fa7ccdb3681417279afed6e00b67,https://gateway.pinata.cloud/ipfs/bafybeidrftsexvb5cfvoao2njlnqkjv2zaewpuliqnfsuekorjstfip7le/113.png,bafybeidrftsexvb5cfvoao2njlnqkjv2zaewpuliqnfsuekorjstfip7le,https://gateway.pinata.cloud/ipfs/bafybeidiktmwedygiy65pijm5hui6clstpk7vhnzk4o6h7i74vgrhk6mru/113,bafybeidiktmwedygiy65pijm5hui6clstpk7vhnzk4o6h7i74vgrhk6mru,,100 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,No Choker,40,13.333333333333334,Black Shoes,255,85,Chokha,5,1.6666666666666667,Nothing,300,100,No Hat,51,17,Nothing,255,85,Dagger,5,1.6666666666666667,Nothing,300,100
114,114.png,2d5fe7fc90dffe43028af8a43980b25fa25aa9e60e3053fd66207164cef78bbd,https://gateway.pinata.cloud/ipfs/bafybeidrftsexvb5cfvoao2njlnqkjv2zaewpuliqnfsuekorjstfip7le/114.png,bafybeidrftsexvb5cfvoao2njlnqkjv2zaewpuliqnfsuekorjstfip7le,https://gateway.pinata.cloud/ipfs/bafybeidiktmwedygiy65pijm5hui6clstpk7vhnzk4o6h7i74vgrhk6mru/114,bafybeidiktmwedygiy65pijm5hui6clstpk7vhnzk4o6h7i74vgrhk6mru,,500 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,No Choker,40,13.333333333333334,Black Shoes,255,85,Chokha,5,1.6666666666666667,Nothing,300,100,No Hat,51,17,Nothing,255,85,Dagger,5,1.6666666666666667,Nothing,300,100
115,115.png,04b0c916dd63d97e567389033523702e24ade1ce100aa81b02b1005592872ed3,https://gateway.pinata.cloud/ipfs/bafybeidrftsexvb5cfvoao2njlnqkjv2zaewpuliqnfsuekorjstfip7le/115.png,bafybeidrftsexvb5cfvoao2njlnqkjv2zaewpuliqnfsuekorjstfip7le,https://gateway.pinata.cloud/ipfs/bafybeidiktmwedygiy65pijm5hui6clstpk7vhnzk4o6h7i74vgrhk6mru/115,bafybeidiktmwedygiy65pijm5hui6clstpk7vhnzk4o6h7i74vgrhk6mru,,1000 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,No Choker,40,13.333333333333334,Black Shoes,255,85,Chokha,5,1.6666666666666667,Nothing,300,100,No Hat,51,17,Nothing,255,85,Dagger,5,1.6666666666666667,Nothing,300,100
116,116.png,5a6804b7f96d5edede66e802d0de6647eae539075d4e3d6ede0bbe6a845a9d37,https://gateway.pinata.cloud/ipfs/bafybeidrftsexvb5cfvoao2njlnqkjv2zaewpuliqnfsuekorjstfip7le/116.png,bafybeidrftsexvb5cfvoao2njlnqkjv2zaewpuliqnfsuekorjstfip7le,https://gateway.pinata.cloud/ipfs/bafybeidiktmwedygiy65pijm5hui6clstpk7vhnzk4o6h7i74vgrhk6mru/116,bafybeidiktmwedygiy65pijm5hui6clstpk7vhnzk4o6h7i74vgrhk6mru,,10 Days,60,20,Yellow,270,90,Harley Quinn,10,3.3333333333333335,Choker,255,85,Black Shoes,255,85,Dolly,5,1.6666666666666667,Nothing,300,100,Blondie,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
117,117.png,3532891b33b7dbad56bca42be4a6140a1531a19a1215173b082dbc0f5090fd26,https://gateway.pinata.cloud/ipfs/bafybeidrftsexvb5cfvoao2njlnqkjv2zaewpuliqnfsuekorjstfip7le/117.png,bafybeidrftsexvb5cfvoao2njlnqkjv2zaewpuliqnfsuekorjstfip7le,https://gateway.pinata.cloud/ipfs/bafybeidiktmwedygiy65pijm5hui6clstpk7vhnzk4o6h7i74vgrhk6mru/117,bafybeidiktmwedygiy65pijm5hui6clstpk7vhnzk4o6h7i74vgrhk6mru,,50 Days,60,20,Yellow,270,90,Harley Quinn,10,3.3333333333333335,Choker,255,85,Black Shoes,255,85,Dolly,5,1.6666666666666667,Nothing,300,100,Blondie,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
118,118.png,222799e628632df0661b99cf96e6037fef340dd70de81d621c5be5d7b50d6e62,https://gateway.pinata.cloud/ipfs/bafybeidrftsexvb5cfvoao2njlnqkjv2zaewpuliqnfsuekorjstfip7le/118.png,bafybeidrftsexvb5cfvoao2njlnqkjv2zaewpuliqnfsuekorjstfip7le,https://gateway.pinata.cloud/ipfs/bafybeidiktmwedygiy65pijm5hui6clstpk7vhnzk4o6h7i74vgrhk6mru/118,bafybeidiktmwedygiy65pijm5hui6clstpk7vhnzk4o6h7i74vgrhk6mru,,100 Days,60,20,Yellow,270,90,Harley Quinn,10,3.3333333333333335,Choker,255,85,Black Shoes,255,85,Dolly,5,1.6666666666666667,Nothing,300,100,Blondie,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
119,119.png,5c09d0c39d5484636f3958a9dec46f450eb11982333b83944aa3da2b7e7f5129,https://gateway.pinata.cloud/ipfs/bafybeidrftsexvb5cfvoao2njlnqkjv2zaewpuliqnfsuekorjstfip7le/119.png,bafybeidrftsexvb5cfvoao2njlnqkjv2zaewpuliqnfsuekorjstfip7le,https://gateway.pinata.cloud/ipfs/bafybeidiktmwedygiy65pijm5hui6clstpk7vhnzk4o6h7i74vgrhk6mru/119,bafybeidiktmwedygiy65pijm5hui6clstpk7vhnzk4o6h7i74vgrhk6mru,,500 Days,60,20,Yellow,270,90,Harley Quinn,10,3.3333333333333335,Choker,255,85,Black Shoes,255,85,Dolly,5,1.6666666666666667,Nothing,300,100,Blondie,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
120,120.png,421d925ac9ed41f7c9ab049974d98f47354928d2e8855e567f7b451bd1945c36,https://gateway.pinata.cloud/ipfs/bafybeidrftsexvb5cfvoao2njlnqkjv2zaewpuliqnfsuekorjstfip7le/120.png,bafybeidrftsexvb5cfvoao2njlnqkjv2zaewpuliqnfsuekorjstfip7le,https://gateway.pinata.cloud/ipfs/bafybeidiktmwedygiy65pijm5hui6clstpk7vhnzk4o6h7i74vgrhk6mru/120,bafybeidiktmwedygiy65pijm5hui6clstpk7vhnzk4o6h7i74vgrhk6mru,,1000 Days,60,20,Yellow,270,90,Harley Quinn,10,3.3333333333333335,Choker,255,85,Black Shoes,255,85,Dolly,5,1.6666666666666667,Nothing,300,100,Blondie,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
121,121.png,6c93ed37fac23519e850ffea862feab459369c417a554517b4f4e7fc062d0007,https://gateway.pinata.cloud/ipfs/bafybeietdy3hrxw363vt3tsjepemtthppadrpwrpci4j52mujnqiigwcwq/121.png,bafybeietdy3hrxw363vt3tsjepemtthppadrpwrpci4j52mujnqiigwcwq,https://gateway.pinata.cloud/ipfs/bafybeidltisj7xsqishhk3rrtfqugch27z5jxuebixdu7sk3l6sdoictki/121,bafybeidltisj7xsqishhk3rrtfqugch27z5jxuebixdu7sk3l6sdoictki,,10 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,No Choker,40,13.333333333333334,Black Shoes,255,85,Astronaut,5,1.6666666666666667,Nothing,300,100,Astronaut Helmet,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
122,122.png,c0fcb65aa62decdfe8d1e908a19e1823c521193a0ed0f17ee3d0706fbbb9d3bf,https://gateway.pinata.cloud/ipfs/bafybeietdy3hrxw363vt3tsjepemtthppadrpwrpci4j52mujnqiigwcwq/122.png,bafybeietdy3hrxw363vt3tsjepemtthppadrpwrpci4j52mujnqiigwcwq,https://gateway.pinata.cloud/ipfs/bafybeidltisj7xsqishhk3rrtfqugch27z5jxuebixdu7sk3l6sdoictki/122,bafybeidltisj7xsqishhk3rrtfqugch27z5jxuebixdu7sk3l6sdoictki,,50 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,No Choker,40,13.333333333333334,Black Shoes,255,85,Astronaut,5,1.6666666666666667,Nothing,300,100,Astronaut Helmet,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
123,123.png,25b22093aa6040912f06b44b0be84c9cdda776cc47a926c377ca66bb177ed6de,https://gateway.pinata.cloud/ipfs/bafybeietdy3hrxw363vt3tsjepemtthppadrpwrpci4j52mujnqiigwcwq/123.png,bafybeietdy3hrxw363vt3tsjepemtthppadrpwrpci4j52mujnqiigwcwq,https://gateway.pinata.cloud/ipfs/bafybeidltisj7xsqishhk3rrtfqugch27z5jxuebixdu7sk3l6sdoictki/123,bafybeidltisj7xsqishhk3rrtfqugch27z5jxuebixdu7sk3l6sdoictki,,100 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,No Choker,40,13.333333333333334,Black Shoes,255,85,Astronaut,5,1.6666666666666667,Nothing,300,100,Astronaut Helmet,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
124,124.png,f05ae1c16311202d5b065c2ca7f6129023f46b098ea2e434855d49b6da12278e,https://gateway.pinata.cloud/ipfs/bafybeietdy3hrxw363vt3tsjepemtthppadrpwrpci4j52mujnqiigwcwq/124.png,bafybeietdy3hrxw363vt3tsjepemtthppadrpwrpci4j52mujnqiigwcwq,https://gateway.pinata.cloud/ipfs/bafybeidltisj7xsqishhk3rrtfqugch27z5jxuebixdu7sk3l6sdoictki/124,bafybeidltisj7xsqishhk3rrtfqugch27z5jxuebixdu7sk3l6sdoictki,,500 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,No Choker,40,13.333333333333334,Black Shoes,255,85,Astronaut,5,1.6666666666666667,Nothing,300,100,Astronaut Helmet,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
125,125.png,87cd0bdfa43c70b9167d776ed50afb811c7e52d19835457d5550c455d47e071f,https://gateway.pinata.cloud/ipfs/bafybeietdy3hrxw363vt3tsjepemtthppadrpwrpci4j52mujnqiigwcwq/125.png,bafybeietdy3hrxw363vt3tsjepemtthppadrpwrpci4j52mujnqiigwcwq,https://gateway.pinata.cloud/ipfs/bafybeidltisj7xsqishhk3rrtfqugch27z5jxuebixdu7sk3l6sdoictki/125,bafybeidltisj7xsqishhk3rrtfqugch27z5jxuebixdu7sk3l6sdoictki,,1000 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,No Choker,40,13.333333333333334,Black Shoes,255,85,Astronaut,5,1.6666666666666667,Nothing,300,100,Astronaut Helmet,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
126,126.png,bfa5d968ed444a62254b9f553fe1552858f62a966fd64537802aaffcc263e471,https://gateway.pinata.cloud/ipfs/bafybeietdy3hrxw363vt3tsjepemtthppadrpwrpci4j52mujnqiigwcwq/126.png,bafybeietdy3hrxw363vt3tsjepemtthppadrpwrpci4j52mujnqiigwcwq,https://gateway.pinata.cloud/ipfs/bafybeidltisj7xsqishhk3rrtfqugch27z5jxuebixdu7sk3l6sdoictki/126,bafybeidltisj7xsqishhk3rrtfqugch27z5jxuebixdu7sk3l6sdoictki,,10 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,No Choker,40,13.333333333333334,Black Shoes,255,85,Musketeer,5,1.6666666666666667,Nothing,300,100,Feather Hat,5,1.6666666666666667,Nothing,255,85,Musketeer Rapier,5,1.6666666666666667,Nothing,300,100
127,127.png,18b5e3c7501444ee3ac41093a377f130d5c40df96f1c541b2ef36d309a2cffd4,https://gateway.pinata.cloud/ipfs/bafybeietdy3hrxw363vt3tsjepemtthppadrpwrpci4j52mujnqiigwcwq/127.png,bafybeietdy3hrxw363vt3tsjepemtthppadrpwrpci4j52mujnqiigwcwq,https://gateway.pinata.cloud/ipfs/bafybeidltisj7xsqishhk3rrtfqugch27z5jxuebixdu7sk3l6sdoictki/127,bafybeidltisj7xsqishhk3rrtfqugch27z5jxuebixdu7sk3l6sdoictki,,50 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,No Choker,40,13.333333333333334,Black Shoes,255,85,Musketeer,5,1.6666666666666667,Nothing,300,100,Feather Hat,5,1.6666666666666667,Nothing,255,85,Musketeer Rapier,5,1.6666666666666667,Nothing,300,100
128,128.png,04be2d793a6259af2a585087cc22b17ec1ebb4a10faad92dbdfae34f3ac4a15d,https://gateway.pinata.cloud/ipfs/bafybeietdy3hrxw363vt3tsjepemtthppadrpwrpci4j52mujnqiigwcwq/128.png,bafybeietdy3hrxw363vt3tsjepemtthppadrpwrpci4j52mujnqiigwcwq,https://gateway.pinata.cloud/ipfs/bafybeidltisj7xsqishhk3rrtfqugch27z5jxuebixdu7sk3l6sdoictki/128,bafybeidltisj7xsqishhk3rrtfqugch27z5jxuebixdu7sk3l6sdoictki,,100 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,No Choker,40,13.333333333333334,Black Shoes,255,85,Musketeer,5,1.6666666666666667,Nothing,300,100,Feather Hat,5,1.6666666666666667,Nothing,255,85,Musketeer Rapier,5,1.6666666666666667,Nothing,300,100
129,129.png,ef5a137871135e988aa9d3c6a8e145cf5fd56fa93dd1513d9ae76898417bdd67,https://gateway.pinata.cloud/ipfs/bafybeietdy3hrxw363vt3tsjepemtthppadrpwrpci4j52mujnqiigwcwq/129.png,bafybeietdy3hrxw363vt3tsjepemtthppadrpwrpci4j52mujnqiigwcwq,https://gateway.pinata.cloud/ipfs/bafybeidltisj7xsqishhk3rrtfqugch27z5jxuebixdu7sk3l6sdoictki/129,bafybeidltisj7xsqishhk3rrtfqugch27z5jxuebixdu7sk3l6sdoictki,,500 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,No Choker,40,13.333333333333334,Black Shoes,255,85,Musketeer,5,1.6666666666666667,Nothing,300,100,Feather Hat,5,1.6666666666666667,Nothing,255,85,Musketeer Rapier,5,1.6666666666666667,Nothing,300,100
130,130.png,dd9b93994dbdf304e75ab49a514bc69f4247c892712a6555e3d409dd550fcd81,https://gateway.pinata.cloud/ipfs/bafybeietdy3hrxw363vt3tsjepemtthppadrpwrpci4j52mujnqiigwcwq/130.png,bafybeietdy3hrxw363vt3tsjepemtthppadrpwrpci4j52mujnqiigwcwq,https://gateway.pinata.cloud/ipfs/bafybeidltisj7xsqishhk3rrtfqugch27z5jxuebixdu7sk3l6sdoictki/130,bafybeidltisj7xsqishhk3rrtfqugch27z5jxuebixdu7sk3l6sdoictki,,1000 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,No Choker,40,13.333333333333334,Black Shoes,255,85,Musketeer,5,1.6666666666666667,Nothing,300,100,Feather Hat,5,1.6666666666666667,Nothing,255,85,Musketeer Rapier,5,1.6666666666666667,Nothing,300,100
131,131.png,744ccebb2e803016bbf26f1f56ec28164ed6df37a0a69bef90cd9a0607b904cb,https://gateway.pinata.cloud/ipfs/bafybeietdy3hrxw363vt3tsjepemtthppadrpwrpci4j52mujnqiigwcwq/131.png,bafybeietdy3hrxw363vt3tsjepemtthppadrpwrpci4j52mujnqiigwcwq,https://gateway.pinata.cloud/ipfs/bafybeidltisj7xsqishhk3rrtfqugch27z5jxuebixdu7sk3l6sdoictki/131,bafybeidltisj7xsqishhk3rrtfqugch27z5jxuebixdu7sk3l6sdoictki,,10 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Witchbelt,5,1.6666666666666667,Nothing,300,100,Witchcraft,5,1.6666666666666667,Nothing,255,85,Witchbroom,5,1.6666666666666667,Nothing,300,100
132,132.png,ceaf2cf6013c76c302eeeb263c44df29fdc0f226fd1f46b0f56488801a2a002a,https://gateway.pinata.cloud/ipfs/bafybeietdy3hrxw363vt3tsjepemtthppadrpwrpci4j52mujnqiigwcwq/132.png,bafybeietdy3hrxw363vt3tsjepemtthppadrpwrpci4j52mujnqiigwcwq,https://gateway.pinata.cloud/ipfs/bafybeidltisj7xsqishhk3rrtfqugch27z5jxuebixdu7sk3l6sdoictki/132,bafybeidltisj7xsqishhk3rrtfqugch27z5jxuebixdu7sk3l6sdoictki,,50 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Witchbelt,5,1.6666666666666667,Nothing,300,100,Witchcraft,5,1.6666666666666667,Nothing,255,85,Witchbroom,5,1.6666666666666667,Nothing,300,100
133,133.png,7220402ae9fac67d5eff2cd72bae0f62ab2b1b65115ffa6797b23d94899c8498,https://gateway.pinata.cloud/ipfs/bafybeietdy3hrxw363vt3tsjepemtthppadrpwrpci4j52mujnqiigwcwq/133.png,bafybeietdy3hrxw363vt3tsjepemtthppadrpwrpci4j52mujnqiigwcwq,https://gateway.pinata.cloud/ipfs/bafybeidltisj7xsqishhk3rrtfqugch27z5jxuebixdu7sk3l6sdoictki/133,bafybeidltisj7xsqishhk3rrtfqugch27z5jxuebixdu7sk3l6sdoictki,,100 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Witchbelt,5,1.6666666666666667,Nothing,300,100,Witchcraft,5,1.6666666666666667,Nothing,255,85,Witchbroom,5,1.6666666666666667,Nothing,300,100
134,134.png,c893086693b1d359159784cdd05bcd19bd42a9b31d05436c3cc4ec31dbff715c,https://gateway.pinata.cloud/ipfs/bafybeietdy3hrxw363vt3tsjepemtthppadrpwrpci4j52mujnqiigwcwq/134.png,bafybeietdy3hrxw363vt3tsjepemtthppadrpwrpci4j52mujnqiigwcwq,https://gateway.pinata.cloud/ipfs/bafybeidltisj7xsqishhk3rrtfqugch27z5jxuebixdu7sk3l6sdoictki/134,bafybeidltisj7xsqishhk3rrtfqugch27z5jxuebixdu7sk3l6sdoictki,,500 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Witchbelt,5,1.6666666666666667,Nothing,300,100,Witchcraft,5,1.6666666666666667,Nothing,255,85,Witchbroom,5,1.6666666666666667,Nothing,300,100
135,135.png,5aff449c958c02f5a3ce967ddd1a1880889fbe61a357b1ebbdfc4c96026198ba,https://gateway.pinata.cloud/ipfs/bafybeietdy3hrxw363vt3tsjepemtthppadrpwrpci4j52mujnqiigwcwq/135.png,bafybeietdy3hrxw363vt3tsjepemtthppadrpwrpci4j52mujnqiigwcwq,https://gateway.pinata.cloud/ipfs/bafybeidltisj7xsqishhk3rrtfqugch27z5jxuebixdu7sk3l6sdoictki/135,bafybeidltisj7xsqishhk3rrtfqugch27z5jxuebixdu7sk3l6sdoictki,,1000 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Witchbelt,5,1.6666666666666667,Nothing,300,100,Witchcraft,5,1.6666666666666667,Nothing,255,85,Witchbroom,5,1.6666666666666667,Nothing,300,100
136,136.png,3ac903956cf77ae9926c4a94a5b66357b11274383c3ae8f9d502420e7d1fe26e,https://gateway.pinata.cloud/ipfs/bafybeietdy3hrxw363vt3tsjepemtthppadrpwrpci4j52mujnqiigwcwq/136.png,bafybeietdy3hrxw363vt3tsjepemtthppadrpwrpci4j52mujnqiigwcwq,https://gateway.pinata.cloud/ipfs/bafybeidltisj7xsqishhk3rrtfqugch27z5jxuebixdu7sk3l6sdoictki/136,bafybeidltisj7xsqishhk3rrtfqugch27z5jxuebixdu7sk3l6sdoictki,,10 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Assasin,5,1.6666666666666667,Nothing,300,100,Assassin Headgear,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
137,137.png,0290f670063e5e32354ce72d3344d708206a78620d6d1d18779cee94e192db1d,https://gateway.pinata.cloud/ipfs/bafybeietdy3hrxw363vt3tsjepemtthppadrpwrpci4j52mujnqiigwcwq/137.png,bafybeietdy3hrxw363vt3tsjepemtthppadrpwrpci4j52mujnqiigwcwq,https://gateway.pinata.cloud/ipfs/bafybeidltisj7xsqishhk3rrtfqugch27z5jxuebixdu7sk3l6sdoictki/137,bafybeidltisj7xsqishhk3rrtfqugch27z5jxuebixdu7sk3l6sdoictki,,50 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Assasin,5,1.6666666666666667,Nothing,300,100,Assassin Headgear,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
138,138.png,dc46d17aab0f2b365dae1f365b8eddd093cede0b95a240cb3cae2eb593db0fc2,https://gateway.pinata.cloud/ipfs/bafybeietdy3hrxw363vt3tsjepemtthppadrpwrpci4j52mujnqiigwcwq/138.png,bafybeietdy3hrxw363vt3tsjepemtthppadrpwrpci4j52mujnqiigwcwq,https://gateway.pinata.cloud/ipfs/bafybeidltisj7xsqishhk3rrtfqugch27z5jxuebixdu7sk3l6sdoictki/138,bafybeidltisj7xsqishhk3rrtfqugch27z5jxuebixdu7sk3l6sdoictki,,100 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Assasin,5,1.6666666666666667,Nothing,300,100,Assassin Headgear,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
